Iso3_code,Country,Region,Subregion,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,VALUE,Source
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2019,Counts,526,CTS
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2019,Counts,26860,CTS
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,Counts,1457,CTS
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Serious assault,Total,Total,2020,Counts,71745,CTS
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2020,Counts,402,CTS
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2020,Counts,27505,CTS
AUS,Australia,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,Counts,1491,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,2,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2016,Counts,4391,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,1231,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,Counts,2821,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,Counts,339,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,3793,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,Counts,835,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,3103,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2016,Counts,2357,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2016,Counts,302,CTS
AUT,Austria,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2016,Counts,685,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,1492,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,Counts,2417,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,3625,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,3,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2017,Counts,4253,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,Counts,344,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,Counts,927,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Robbery,Total,Total,2017,Counts,2610,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2017,Counts,2295,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2017,Counts,359,CTS
AUT,Austria,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,Counts,740,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2018,Counts,3711,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2018,Counts,5,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2018,Counts,4425,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,Counts,335,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,Counts,1358,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Robbery,Total,Total,2018,Counts,2396,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,1666,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,Counts,2424,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2018,Counts,2024,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2018,Counts,308,CTS
AUT,Austria,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2018,Counts,1172,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2019,Counts,3835,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2019,Counts,6,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2019,Counts,4509,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,Counts,1676,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,Counts,2360,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,Counts,473,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,Counts,1859,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Robbery,Total,Total,2019,Counts,2628,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2019,Counts,2056,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2019,Counts,330,CTS
AUT,Austria,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2019,Counts,1681,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2020,Counts,3549,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2020,Counts,3,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2020,Counts,4141,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,Counts,1684,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,Counts,2135,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2020,Counts,322,CTS
AUT,Austria,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,Counts,1917,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,Counts,130,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,333,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,6,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2016,Counts,105,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,23,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,Counts,13,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,Counts,69,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,490,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,Counts,140,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,369,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,7,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2017,Counts,123,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,30,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,Counts,10,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,Counts,83,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Robbery,Total,Total,2017,Counts,397,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2017,Counts,14,CTS
AZE,Azerbaijan,Asia,Western Asia,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,Counts,1,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,Counts,135,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2018,Counts,23,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2018,Counts,304,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2018,Counts,3,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2018,Counts,106,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,20,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,Counts,9,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,Counts,77,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Robbery,Total,Total,2018,Counts,426,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2019,Counts,318,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2019,Counts,11,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2019,Counts,82,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,Counts,20,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,Counts,3,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,Counts,59,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,Counts,140,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Robbery,Total,Total,2019,Counts,411,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2019,Counts,23,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2020,Counts,321,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2020,Counts,5,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2020,Counts,62,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,Counts,15,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,Counts,6,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2020,Counts,41,CTS
AZE,Azerbaijan,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,Counts,149,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,1201,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2016,Counts,21363,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2016,Counts,7890,CTS
BEL,Belgium,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2016,Counts,1275,CTS
BEL,Belgium,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2016,Counts,54,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,62944,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2016,Counts,7758,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,3403,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,Counts,4355,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,Counts,2483,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,18675,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,62763,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2017,Counts,8634,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,3727,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,Counts,4907,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,Counts,2851,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,1170,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2017,Counts,21200,CTS
BEL,Belgium,Europe,Western Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2017,Counts,7638,CTS
BEL,Belgium,Europe,Western Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,Counts,1488,CTS
